200.000000	30.000000	qaoa_64	64	1696	42	20	22.878039836883545	0.9144446647853792	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.856485843658447	0.9144446647853793	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.831236124038696	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.85289239883423	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.860060453414917	0.9144446647853794	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.832529067993164	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.800775289535522	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.807981729507446	0.9144446647853794	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.839941263198853	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.809842586517334	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.85068655014038	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.831639051437378	0.9144446647853796	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.78325629234314	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.82704782485962	0.9144446647853794	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.791016578674316	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.831525802612305	0.9144446647853796	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.781405448913574	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.7675998210907	0.9144446647853792	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.810659408569336	0.9144446647853793	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.812090635299683	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.763111114501953	0.9144446647853786	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.857269048690796	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.764668226242065	0.9144446647853787	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.80913472175598	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.776500463485718	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.7890625	0.9144446647853784	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.800307989120483	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.774757623672485	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.820473194122314	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.763126373291016	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.760029792785645	0.9144446647853793	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.826302766799927	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.76768970489502	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.76619839668274	0.9144446647853787	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.81392002105713	0.9144446647853786	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.780173778533936	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.81502866744995	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.767798900604248	0.9144446647853786	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.76938033103943	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.789446353912354	0.9144446647853796	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.784868955612183	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.807097673416138	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.75687551498413	0.914444664785379	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.771193981170654	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.85970950126648	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.776070833206177	0.9144446647853789	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.8158757686615	0.9144446647853788	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.791710376739502	0.9144446647853787	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.803028345108032	0.9144446647853793	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.83548617362976	0.9144446647853786	
200.000000	30.000000	qaoa_64	64	1696	42	20	0.6074199676513672	0.914629344779803	
200.000000	30.000000	qaoa_64	64	1696	42	20	26.545558214187622	0.914444664785379	
210.000000	30.000000	qaoa_64	64	1696	42	20	22.57222032546997	0.9149064700763339	
220.000000	30.000000	qaoa_64	64	1696	42	20	22.434072017669678	0.9153264991795185	
230.000000	30.000000	qaoa_64	64	1696	42	20	22.43643069267273	0.9157101755272204	
240.000000	30.000000	qaoa_64	64	1696	42	20	22.420698404312134	0.9160620227287738	
250.000000	30.000000	qaoa_64	64	1696	42	20	22.44790029525757	0.9163858437535697	
260.000000	30.000000	qaoa_64	64	1696	42	20	22.431174278259277	0.9166848589370976	
270.000000	30.000000	qaoa_64	64	1696	42	20	22.434993505477905	0.916961813442417	
280.000000	30.000000	qaoa_64	64	1696	42	20	22.43329882621765	0.9172190617835909	
290.000000	30.000000	qaoa_64	64	1696	42	20	22.378198385238647	0.9174586349270357	
300.000000	30.000000	qaoa_64	64	1696	42	20	22.426034927368164	0.9176822940211843	
310.000000	30.000000	qaoa_64	64	1696	42	20	22.400503873825073	0.9178915737632424	
320.000000	30.000000	qaoa_64	64	1696	42	20	22.39423894882202	0.9180878176623655	
330.000000	30.000000	qaoa_64	64	1696	42	20	22.43686318397522	0.9182722069123581	
340.000000	30.000000	qaoa_64	64	1696	42	20	22.387930631637573	0.9184457841854835	
350.000000	30.000000	qaoa_64	64	1696	42	20	22.453418254852295	0.9186094733599898	
360.000000	30.000000	qaoa_64	64	1696	42	20	22.41074252128601	0.9187640959696066	
370.000000	30.000000	qaoa_64	64	1696	42	20	22.418360710144043	0.9189103849933873	
380.000000	30.000000	qaoa_64	64	1696	42	20	22.453662395477295	0.9190489964744202	
390.000000	30.000000	qaoa_64	64	1696	42	20	22.360883235931396	0.9191805193560254	
400.000000	30.000000	qaoa_64	64	1696	42	20	22.40264105796814	0.9193054838464945	
410.000000	30.000000	qaoa_64	64	1696	42	20	22.418276071548462	0.9194243685629777	
420.000000	30.000000	qaoa_64	64	1696	42	20	22.42434287071228	0.9195376066574906	
430.000000	30.000000	qaoa_64	64	1696	42	20	22.461910724639893	0.9196455910901891	
440.000000	30.000000	qaoa_64	64	1696	42	20	22.394306898117065	0.9197486791854043	
450.000000	30.000000	qaoa_64	64	1696	42	20	22.393150806427002	0.9198471965816755	
460.000000	30.000000	qaoa_64	64	1696	42	20	22.431917667388916	0.919941440667723	
470.000000	30.000000	qaoa_64	64	1696	42	20	22.392414808273315	0.9200316835808333	
480.000000	30.000000	qaoa_64	64	1696	42	20	22.395667791366577	0.9201181748312927	
490.000000	30.000000	qaoa_64	64	1696	42	20	22.451332330703735	0.9202011436061533	
500.000000	30.000000	qaoa_64	64	1696	42	20	22.370989322662354	0.9202808007971784	
200.000000	20.000000	qaoa_64	64	1696	42	20	22.404701232910156	0.879318391142311	
200.000000	21.000000	qaoa_64	64	1696	42	20	22.385068655014038	0.8842436585432117	
200.000000	22.000000	qaoa_64	64	1696	42	20	22.39364194869995	0.8887477053384879	
200.000000	23.000000	qaoa_64	64	1696	42	20	22.417269706726074	0.8928822981770271	
200.000000	24.000000	qaoa_64	64	1696	42	20	22.369601726531982	0.8966910630670583	
200.000000	25.000000	qaoa_64	64	1696	42	20	22.404557704925537	0.9002110235520447	
200.000000	26.000000	qaoa_64	64	1696	42	20	22.41987371444702	0.9034738031416155	
200.000000	27.000000	qaoa_64	64	1696	42	20	22.376665115356445	0.9065065744175845	
200.000000	28.000000	qaoa_64	64	1696	42	20	22.43075180053711	0.909332814916077	
200.000000	29.000000	qaoa_64	64	1696	42	20	22.40954041481018	0.9119729141382253	
200.000000	30.000000	qaoa_64	64	1696	42	20	22.36363935470581	0.9144446647853792	
200.000000	31.000000	qaoa_64	64	1696	42	20	22.43080973625183	0.9167636631704057	
200.000000	32.000000	qaoa_64	64	1696	42	20	22.393046140670776	0.9189436377986713	
200.000000	33.000000	qaoa_64	64	1696	42	20	22.379714488983154	0.9209967207072065	
200.000000	34.000000	qaoa_64	64	1696	42	20	22.42434573173523	0.9229336728615326	
200.000000	35.000000	qaoa_64	64	1696	42	20	22.372797966003418	0.9247640724321872	
200.000000	36.000000	qaoa_64	64	1696	42	20	22.380397081375122	0.926496472888977	
200.000000	37.000000	qaoa_64	64	1696	42	20	22.411933660507202	0.9281385364087088	
200.000000	38.000000	qaoa_64	64	1696	42	20	22.370535135269165	0.9296971469776929	
200.000000	39.000000	qaoa_64	64	1696	42	20	22.422048807144165	0.9311785067039913	
200.000000	40.000000	qaoa_64	64	1696	42	20	22.36670207977295	0.9325882181762807	
200.000000	41.000000	qaoa_64	64	1696	42	20	22.376447439193726	0.9339313551711139	
200.000000	42.000000	qaoa_64	64	1696	42	20	22.442339420318604	0.9352125235869693	
200.000000	43.000000	qaoa_64	64	1696	42	20	22.427812099456787	0.9364359141450509	
200.000000	44.000000	qaoa_64	64	1696	42	20	22.40946888923645	0.9376053481256472	
200.000000	45.000000	qaoa_64	64	1696	42	20	22.3940589427948	0.9387243171905467	
200.000000	46.000000	qaoa_64	64	1696	42	20	22.35183095932007	0.9397960181643917	
200.000000	47.000000	qaoa_64	64	1696	42	20	22.399527549743652	0.940823383504059	
200.000000	48.000000	qaoa_64	64	1696	42	20	22.357003211975098	0.9418091080668267	
200.000000	49.000000	qaoa_64	64	1696	42	20	22.408360958099365	0.9427556726914722	
200.000000	50.000000	qaoa_64	64	1696	42	20	22.438341856002808	0.9436653650261432	
Accurate:
200.000000	30.000000	qaoa_64	64	1696	42	20	0.4311563968658447	0.9146293447798025	
200.000000	30.000000	qaoa_64	64	1696	42	20	0.3025686740875244	0.9146293447798026	
210.000000	30.000000	qaoa_64	64	1696	42	20	0.3047337532043457	0.9150883633952593	
220.000000	30.000000	qaoa_64	64	1696	42	20	0.2993302345275879	0.915505875904265	
230.000000	30.000000	qaoa_64	64	1696	42	20	0.2995924949645996	0.915887268442604	
240.000000	30.000000	qaoa_64	64	1696	42	20	0.29224157333374023	0.9162370338663993	
250.000000	30.000000	qaoa_64	64	1696	42	20	0.29296875	0.9165589495642164	
260.000000	30.000000	qaoa_64	64	1696	42	20	0.300506591796875	0.9168562144222392	
270.000000	30.000000	qaoa_64	64	1696	42	20	0.2986750602722168	0.9171315554860222	
280.000000	30.000000	qaoa_64	64	1696	42	20	0.29444026947021484	0.9173873118626362	
290.000000	30.000000	qaoa_64	64	1696	42	20	0.2930331230163574	0.917625501334471	
300.000000	30.000000	qaoa_64	64	1696	42	20	0.2982969284057617	0.9178478737027651	
310.000000	30.000000	qaoa_64	64	1696	42	20	0.29279041290283203	0.9180559538458953	
320.000000	30.000000	qaoa_64	64	1696	42	20	0.30033063888549805	0.9182510767340628	
330.000000	30.000000	qaoa_64	64	1696	42	20	0.29041028022766113	0.9184344161004205	
340.000000	30.000000	qaoa_64	64	1696	42	20	0.30238771438598633	0.9186070080701816	
350.000000	30.000000	qaoa_64	64	1696	42	20	0.29504966735839844	0.9187697707526702	
360.000000	30.000000	qaoa_64	64	1696	42	20	0.2944216728210449	0.9189235205787535	
370.000000	30.000000	qaoa_64	64	1696	42	20	0.29529690742492676	0.9190689859973797	
380.000000	30.000000	qaoa_64	64	1696	42	20	0.30348730087280273	0.9192068190162622	
390.000000	30.000000	qaoa_64	64	1696	42	20	0.293597936630249	0.9193376049723997	
400.000000	30.000000	qaoa_64	64	1696	42	20	0.29675889015197754	0.9194618708413766	
410.000000	30.000000	qaoa_64	64	1696	42	20	0.2954401969909668	0.9195800923341508	
420.000000	30.000000	qaoa_64	64	1696	42	20	0.29384422302246094	0.9196926999828562	
430.000000	30.000000	qaoa_64	64	1696	42	20	0.30028700828552246	0.9198000843797715	
440.000000	30.000000	qaoa_64	64	1696	42	20	0.30272912979125977	0.9199026007037752	
450.000000	30.000000	qaoa_64	64	1696	42	20	0.2940027713775635	0.9200005726448753	
460.000000	30.000000	qaoa_64	64	1696	42	20	0.29654383659362793	0.9200942958181426	
470.000000	30.000000	qaoa_64	64	1696	42	20	0.29146575927734375	0.9201840407429225	
480.000000	30.000000	qaoa_64	64	1696	42	20	0.30763864517211914	0.9202700554505593	
490.000000	30.000000	qaoa_64	64	1696	42	20	0.29886627197265625	0.9203525677735699	
500.000000	30.000000	qaoa_64	64	1696	42	20	0.291395902633667	0.9204317873607725	
200.000000	20.000000	qaoa_64	64	1696	42	20	21.83054542541504	0.8793183911423113	
200.000000	21.000000	qaoa_64	64	1696	42	20	22.06081223487854	0.884243658543212	
200.000000	22.000000	qaoa_64	64	1696	42	20	21.829686164855957	0.8887477053384871	
200.000000	23.000000	qaoa_64	64	1696	42	20	21.9712917804718	0.8928822981770276	
200.000000	24.000000	qaoa_64	64	1696	42	20	21.943888902664185	0.8966910630670581	
200.000000	25.000000	qaoa_64	64	1696	42	20	21.799129962921143	0.9002110235520446	
200.000000	26.000000	qaoa_64	64	1696	42	20	21.819460153579712	0.903473803141615	
200.000000	27.000000	qaoa_64	64	1696	42	20	21.84205722808838	0.9065065744175844	
200.000000	28.000000	qaoa_64	64	1696	42	20	21.800756692886353	0.9093328149160771	
200.000000	29.000000	qaoa_64	64	1696	42	20	21.814128398895264	0.9119729141382253	
200.000000	30.000000	qaoa_64	64	1696	42	20	21.814584255218506	0.9144446647853789	
200.000000	31.000000	qaoa_64	64	1696	42	20	21.809988260269165	0.9167636631704054	
200.000000	32.000000	qaoa_64	64	1696	42	20	21.809136629104614	0.9189436377986712	
200.000000	33.000000	qaoa_64	64	1696	42	20	21.830343008041382	0.9209967207072071	
200.000000	34.000000	qaoa_64	64	1696	42	20	23.824279069900513	0.9229336728615322	
200.000000	35.000000	qaoa_64	64	1696	42	20	22.7433660030365	0.9247640724321873	
200.000000	36.000000	qaoa_64	64	1696	42	20	23.105881690979004	0.926496472888977	
200.000000	37.000000	qaoa_64	64	1696	42	20	22.374266147613525	0.9281385364087088	
200.000000	38.000000	qaoa_64	64	1696	42	20	27.483994483947754	0.9296971469776923	
200.000000	39.000000	qaoa_64	64	1696	42	20	22.4444842338562	0.9311785067039917	
200.000000	40.000000	qaoa_64	64	1696	42	20	22.361171007156372	0.9325882181762806	
200.000000	41.000000	qaoa_64	64	1696	42	20	22.380768537521362	0.9339313551711131	
200.000000	42.000000	qaoa_64	64	1696	42	20	22.446593046188354	0.9352125235869688	
200.000000	43.000000	qaoa_64	64	1696	42	20	22.360743284225464	0.9364359141450506	
200.000000	44.000000	qaoa_64	64	1696	42	20	22.38105821609497	0.9376053481256472	
200.000000	45.000000	qaoa_64	64	1696	42	20	22.370596408843994	0.9387243171905467	
200.000000	46.000000	qaoa_64	64	1696	42	20	22.374274969100952	0.9397960181643917	
200.000000	47.000000	qaoa_64	64	1696	42	20	22.256611824035645	0.9408233835040584	
200.000000	48.000000	qaoa_64	64	1696	42	20	22.192487955093384	0.9418091080668269	
200.000000	49.000000	qaoa_64	64	1696	42	20	22.186023950576782	0.9427556726914723	
200.000000	50.000000	qaoa_64	64	1696	42	20	22.135710954666138	0.943665365026143	
200.000000	30.000000	qaoa_64	64	1696	42	20	0.38793182373046875	0.9146293447798021	
200.000000	30.000000	qaoa_64	64	1696	42	20	0.3856182098388672	0.9146293447798022	
200.000000	20.000000	qaoa_64	64	1696	42	20	0.307950496673584	0.8796779555867498	
200.000000	21.000000	qaoa_64	64	1696	42	20	0.2940542697906494	0.8845750957945967	
200.000000	22.000000	qaoa_64	64	1696	42	20	0.2952866554260254	0.889054458522695	
200.000000	23.000000	qaoa_64	64	1696	42	20	0.3385608196258545	0.8931672610402644	
200.000000	24.000000	qaoa_64	64	1696	42	20	0.3167285919189453	0.8969566860550561	
200.000000	25.000000	qaoa_64	64	1696	42	20	0.31068849563598633	0.9004593961504239	
200.000000	26.000000	qaoa_64	64	1696	42	20	0.3208770751953125	0.903706718461611	
200.000000	27.000000	qaoa_64	64	1696	42	20	0.29352474212646484	0.9067255803459149	
200.000000	28.000000	qaoa_64	64	1696	42	20	0.3110640048980713	0.9095392549863661	
200.000000	29.000000	qaoa_64	64	1696	42	20	0.29319262504577637	0.9121679604602451	
200.000000	30.000000	qaoa_64	64	1696	42	20	0.30930280685424805	0.9146293447798026	
200.000000	31.000000	qaoa_64	64	1696	42	20	0.3106672763824463	0.9169388814302278	
200.000000	32.000000	qaoa_64	64	1696	42	20	0.31360507011413574	0.9191101940855331	
200.000000	33.000000	qaoa_64	64	1696	42	20	0.29459071159362793	0.9211553248589096	
200.000000	34.000000	qaoa_64	64	1696	42	20	0.299358606338501	0.9230849572137588	
200.000000	35.000000	qaoa_64	64	1696	42	20	0.29683995246887207	0.9249086022260576	
200.000000	36.000000	qaoa_64	64	1696	42	20	0.2934253215789795	0.9266347550366549	
200.000000	37.000000	qaoa_64	64	1696	42	20	0.28783249855041504	0.9282710269123278	
200.000000	38.000000	qaoa_64	64	1696	42	20	0.2932004928588867	0.9298242572376804	
200.000000	39.000000	qaoa_64	64	1696	42	20	0.2914612293243408	0.9313006089067035	
200.000000	40.000000	qaoa_64	64	1696	42	20	0.2924184799194336	0.9327056499144024	
200.000000	41.000000	qaoa_64	64	1696	42	20	0.29703235626220703	0.9340444234218689	
200.000000	42.000000	qaoa_64	64	1696	42	20	0.3023109436035156	0.9353215081502098	
200.000000	43.000000	qaoa_64	64	1696	42	20	0.2924075126647949	0.936541070625199	
200.000000	44.000000	qaoa_64	64	1696	42	20	0.2953054904937744	0.9377069105268874	
200.000000	45.000000	qaoa_64	64	1696	42	20	0.2913060188293457	0.9388225001826659	
200.000000	46.000000	qaoa_64	64	1696	42	20	0.29992175102233887	0.9398910190673064	
200.000000	47.000000	qaoa_64	64	1696	42	20	0.2960700988769531	0.9409153840310625	
200.000000	48.000000	qaoa_64	64	1696	42	20	0.2996833324432373	0.9418982758602757	
200.000000	49.000000	qaoa_64	64	1696	42	20	0.31241321563720703	0.9428421626792531	
200.000000	50.000000	qaoa_64	64	1696	42	20	0.28994083404541016	0.9437493206230024	
200.000000	30.000000	qaoa_64	64	1696	42	10	0.2228379249572754	0.9585822829912347	
