-0.200000	-0.122057	
-0.111111	-0.080768	
0	0.2155	0.1074	0.0841	0.0608	0.0837	0.2582	0.0404	0.1498	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0448	0.1813	0.2481	0.1866	0.1401	0.0191	0.1432	0.0368	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0313	0.2806	0.3011	0.1919	0.1245	0.0347	0.0140	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4607	0.1298	0.0086	0.2009	0.0088	0.1103	0.0510	0.0300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0368	0.0462	0.0170	0.2081	0.0634	0.1966	0.1930	0.2389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0147	0.0195	0.2321	0.0301	0.2708	0.1040	0.1721	0.1565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1752	0.1070	0.0337	0.1032	0.1510	0.0878	0.2246	0.1175	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0211	0.1282	0.0752	0.0184	0.1576	0.1892	0.1615	0.2487	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0094	0.3135	0.1339	0.0111	0.0325	0.3095	0.0941	0.0960	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1853	0.0408	0.3946	0.0400	0.0676	0.0917	0.0826	0.0974	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2389	0.0730	0.0409	0.4521	0.0160	0.1432	0.0335	0.0023	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4418	0.1487	0.0767	0.1328	0.0900	0.0290	0.0621	0.0189	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0815	0.0597	0.1654	0.0582	0.2019	0.0075	0.4244	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0170	0.0172	0.2146	0.0477	0.3539	0.0210	0.2877	0.0409	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0643	0.2179	0.0507	0.0862	0.1618	0.0770	0.1956	0.1465	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0419	0.1073	0.0288	0.0648	0.2200	0.1268	0.2367	0.1735	
-0.066667	-0.052455	
0	0.2177	0.1133	0.0888	0.0565	0.0819	0.2508	0.0402	0.1508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0471	0.1815	0.2438	0.1913	0.1356	0.0189	0.1448	0.0370	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0322	0.2751	0.3017	0.1926	0.1284	0.0362	0.0151	0.0186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4569	0.1317	0.0088	0.2012	0.0084	0.1132	0.0484	0.0314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0356	0.0466	0.0157	0.2054	0.0625	0.1954	0.1973	0.2416	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0154	0.0185	0.2318	0.0301	0.2659	0.1010	0.1759	0.1614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1774	0.1021	0.0370	0.1023	0.1571	0.0876	0.2235	0.1129	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0177	0.1312	0.0724	0.0207	0.1600	0.1967	0.1547	0.2464	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0085	0.3225	0.1343	0.0110	0.0304	0.3023	0.0934	0.0976	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1857	0.0428	0.3977	0.0374	0.0645	0.0900	0.0854	0.0965	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2370	0.0703	0.0380	0.4563	0.0162	0.1484	0.0322	0.0016	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4457	0.1429	0.0768	0.1332	0.0911	0.0306	0.0630	0.0168	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0809	0.0612	0.1598	0.0582	0.1997	0.0090	0.4298	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0164	0.0175	0.2143	0.0476	0.3452	0.0217	0.2942	0.0430	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0596	0.2199	0.0500	0.0893	0.1633	0.0814	0.1873	0.1492	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0457	0.1033	0.0277	0.0655	0.2309	0.1259	0.2355	0.1656	
-0.022222	-0.018844	
0	0.2200	0.1205	0.0945	0.0516	0.0798	0.2419	0.0400	0.1517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0500	0.1815	0.2388	0.1969	0.1302	0.0188	0.1466	0.0372	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0332	0.2685	0.3020	0.1934	0.1331	0.0378	0.0167	0.0153	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4522	0.1336	0.0090	0.2012	0.0081	0.1169	0.0456	0.0333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0342	0.0470	0.0142	0.2020	0.0614	0.1940	0.2021	0.2449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0162	0.0173	0.2312	0.0302	0.2600	0.0975	0.1807	0.1670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1801	0.0966	0.0412	0.1011	0.1645	0.0874	0.2217	0.1076	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0142	0.1350	0.0691	0.0237	0.1627	0.2057	0.1465	0.2430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0077	0.3328	0.1348	0.0113	0.0280	0.2937	0.0924	0.0993	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1860	0.0455	0.4014	0.0343	0.0611	0.0879	0.0887	0.0952	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2344	0.0672	0.0347	0.4607	0.0165	0.1545	0.0308	0.0012	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4500	0.1358	0.0766	0.1336	0.0926	0.0324	0.0644	0.0145	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0800	0.0630	0.1532	0.0582	0.1973	0.0112	0.4359	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0157	0.0178	0.2139	0.0474	0.3348	0.0228	0.3020	0.0456	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0545	0.2222	0.0490	0.0933	0.1650	0.0869	0.1772	0.1520	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0506	0.0987	0.0266	0.0662	0.2439	0.1245	0.2332	0.1563	
0.022222	0.020234	
0	0.2224	0.1289	0.1013	0.0461	0.0775	0.2316	0.0396	0.1525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0537	0.1813	0.2330	0.2035	0.1240	0.0186	0.1485	0.0375	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0341	0.2606	0.3020	0.1942	0.1386	0.0395	0.0191	0.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4462	0.1356	0.0093	0.2009	0.0079	0.1213	0.0428	0.0361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0326	0.0475	0.0126	0.1979	0.0604	0.1924	0.2074	0.2492	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0170	0.0160	0.2302	0.0303	0.2530	0.0935	0.1867	0.1733	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1832	0.0906	0.0463	0.0995	0.1731	0.0870	0.2189	0.1014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0108	0.1396	0.0652	0.0276	0.1656	0.2161	0.1368	0.2383	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.3444	0.1351	0.0124	0.0253	0.2838	0.0912	0.1009	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1860	0.0489	0.4057	0.0308	0.0572	0.0854	0.0927	0.0934	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2309	0.0639	0.0310	0.4652	0.0169	0.1612	0.0296	0.0013	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4544	0.1274	0.0761	0.1341	0.0947	0.0345	0.0665	0.0124	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0789	0.0649	0.1456	0.0579	0.1949	0.0140	0.4426	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0148	0.0182	0.2136	0.0469	0.3225	0.0241	0.3111	0.0489	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0492	0.2247	0.0477	0.0982	0.1665	0.0935	0.1654	0.1549	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0567	0.0937	0.0260	0.0668	0.2590	0.1227	0.2295	0.1456	
0.066667	0.064972	
0	0.2248	0.1387	0.1094	0.0403	0.0748	0.2200	0.0391	0.1529	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0581	0.1807	0.2264	0.2112	0.1169	0.0184	0.1505	0.0378	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0350	0.2516	0.3013	0.1950	0.1447	0.0412	0.0226	0.0085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4388	0.1373	0.0098	0.2000	0.0079	0.1264	0.0400	0.0398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0309	0.0479	0.0109	0.1930	0.0594	0.1905	0.2131	0.2543	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0179	0.0145	0.2288	0.0305	0.2448	0.0891	0.1941	0.1802	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1869	0.0843	0.0525	0.0976	0.1829	0.0864	0.2150	0.0944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0077	0.1450	0.0608	0.0324	0.1685	0.2279	0.1256	0.2320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.3571	0.1352	0.0144	0.0225	0.2724	0.0896	0.1024	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1855	0.0533	0.4106	0.0270	0.0529	0.0824	0.0973	0.0910	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2263	0.0602	0.0271	0.4693	0.0174	0.1686	0.0287	0.0024	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4586	0.1175	0.0750	0.1347	0.0976	0.0368	0.0693	0.0105	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0775	0.0669	0.1370	0.0573	0.1926	0.0179	0.4495	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0137	0.0187	0.2133	0.0461	0.3083	0.0257	0.3214	0.0529	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0439	0.2273	0.0460	0.1041	0.1679	0.1014	0.1519	0.1575	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0642	0.0884	0.0259	0.0673	0.2763	0.1201	0.2239	0.1338	
0.111111	0.115596	
0	0.2270	0.1500	0.1187	0.0341	0.0720	0.2071	0.0384	0.1527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0635	0.1797	0.2192	0.2200	0.1089	0.0183	0.1523	0.0382	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0356	0.2413	0.2999	0.1958	0.1514	0.0428	0.0276	0.0056	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4298	0.1387	0.0103	0.1984	0.0080	0.1324	0.0374	0.0450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0290	0.0482	0.0092	0.1871	0.0587	0.1883	0.2189	0.2605	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0188	0.0129	0.2268	0.0310	0.2355	0.0845	0.2030	0.1874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1912	0.0778	0.0599	0.0951	0.1941	0.0856	0.2095	0.0868	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0051	0.1515	0.0559	0.0385	0.1713	0.2410	0.1129	0.2238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.3705	0.1352	0.0177	0.0195	0.2596	0.0875	0.1036	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1843	0.0588	0.4162	0.0230	0.0483	0.0790	0.1027	0.0878	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2205	0.0564	0.0230	0.4727	0.0180	0.1763	0.0283	0.0049	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4624	0.1062	0.0733	0.1354	0.1013	0.0391	0.0733	0.0090	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0758	0.0689	0.1275	0.0564	0.1906	0.0229	0.4565	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0125	0.0192	0.2130	0.0448	0.2923	0.0278	0.3326	0.0578	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0391	0.2299	0.0438	0.1112	0.1689	0.1108	0.1368	0.1595	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0735	0.0831	0.0267	0.0677	0.2955	0.1169	0.2158	0.1209	
0.155556	0.172359	
0	0.2287	0.1626	0.1296	0.0280	0.0689	0.1929	0.0375	0.1518	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0699	0.1780	0.2113	0.2299	0.1002	0.0182	0.1539	0.0386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0360	0.2299	0.2974	0.1964	0.1586	0.0442	0.0345	0.0031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4191	0.1395	0.0110	0.1960	0.0084	0.1391	0.0350	0.0519	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0271	0.0484	0.0076	0.1802	0.0584	0.1860	0.2244	0.2680	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0196	0.0113	0.2241	0.0316	0.2252	0.0799	0.2136	0.1947	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.1961	0.0713	0.0687	0.0922	0.2066	0.0844	0.2022	0.0785	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0035	0.1591	0.0504	0.0458	0.1737	0.2554	0.0989	0.2134	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069	0.3844	0.1349	0.0226	0.0164	0.2454	0.0850	0.1043	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1823	0.0656	0.4222	0.0189	0.0434	0.0750	0.1088	0.0837	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2133	0.0525	0.0189	0.4748	0.0189	0.1839	0.0283	0.0093	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4651	0.0936	0.0707	0.1362	0.1059	0.0415	0.0788	0.0081	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0738	0.0708	0.1170	0.0551	0.1893	0.0295	0.4629	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0111	0.0198	0.2127	0.0430	0.2748	0.0303	0.3445	0.0638	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0350	0.2324	0.0412	0.1196	0.1692	0.1218	0.1203	0.1604	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0846	0.0779	0.0286	0.0677	0.3163	0.1128	0.2047	0.1075	
0.200000	0.235550	
0	0.2299	0.1768	0.1420	0.0219	0.0657	0.1776	0.0362	0.1500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0775	0.1756	0.2028	0.2409	0.0908	0.0182	0.1551	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0359	0.2174	0.2936	0.1968	0.1660	0.0452	0.0438	0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4067	0.1394	0.0118	0.1924	0.0092	0.1463	0.0331	0.0612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0251	0.0484	0.0061	0.1722	0.0589	0.1835	0.2293	0.2766	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0203	0.0097	0.2205	0.0325	0.2140	0.0755	0.2259	0.2016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6	0.2017	0.0650	0.0788	0.0886	0.2203	0.0829	0.1928	0.0698	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
7	0.0030	0.1679	0.0445	0.0547	0.1752	0.2707	0.0837	0.2003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0083	0.3983	0.1346	0.0293	0.0134	0.2299	0.0820	0.1042	
9	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1793	0.0738	0.4285	0.0153	0.0384	0.0706	0.1156	0.0786	
10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2048	0.0485	0.0151	0.4752	0.0202	0.1910	0.0291	0.0161	
11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4661	0.0799	0.0670	0.1371	0.1115	0.0439	0.0862	0.0081	
12	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0716	0.0724	0.1059	0.0535	0.1889	0.0377	0.4683	
13	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0203	0.2124	0.0406	0.2562	0.0333	0.3563	0.0712	
14	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0322	0.2345	0.0381	0.1293	0.1687	0.1345	0.1029	0.1598	
15	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0978	0.0731	0.0318	0.0673	0.3381	0.1079	0.1903	0.0937	
-0.200000	0.011297	
0	0.2219	0.1270	0.0997	0.0473	0.0780	0.2340	0.0397	0.1523	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
1	0.0528	0.1813	0.2343	0.2020	0.1254	0.0186	0.1481	0.0374	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2	0.0339	0.2624	0.3020	0.1940	0.1373	0.0392	0.0185	0.0126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3	0.4476	0.1352	0.0093	0.2010	0.0080	0.1203	0.0434	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
4	0.0330	0.0474	0.0130	0.1989	0.0606	0.1928	0.2063	0.2482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
5	0.0168	0.0163	0.2304	0.0302	0.2546	0.0944	0.1853	0.1719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
